C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11787.jpg,0.139,0.1,0.789,0.126,0.778,0.7,0.128,0.668,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11788.jpg,0.104,0.134,0.784,0.134,0.784,0.696,0.104,0.701,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11789.jpg,0.116,0.133,0.738,0.124,0.747,0.516,0.12,0.529,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11790.jpg,0.147,0.104,0.815,0.134,0.794,0.517,0.126,0.487,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11791.jpg,0.219,0.466,0.268,0.534,0.235,0.761,0.235,0.761,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11792.jpg,0.098,0.133,0.751,0.124,0.756,0.538,0.102,0.542,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11793.jpg,0.108,0.093,0.768,0.085,0.773,0.398,0.113,0.405,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11794.jpg,0.098,0.12,0.778,0.12,0.778,0.551,0.098,0.551,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11795.jpg,0.139,0.105,0.788,0.12,0.781,0.656,0.132,0.647,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11796.jpg,0.137,0.12,0.853,0.144,0.839,0.589,0.123,0.57,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11797.jpg,0.119,0.141,0.793,0.138,0.793,0.682,0.119,0.691,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11798.jpg,0.132,0.1,0.832,0.134,0.81,0.567,0.108,0.537,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11799.jpg,0.136,0.134,0.76,0.117,0.765,0.669,0.142,0.69,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11800.jpg,0.115,0.107,0.725,0.107,0.725,0.616,0.115,0.616,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11801.jpg,0.118,0.154,0.803,0.118,0.818,0.794,0.132,0.827,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11802.jpg,0.146,0.123,0.852,0.104,0.859,0.76,0.152,0.786,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11803.jpg,0.118,0.114,0.761,0.105,0.766,0.507,0.124,0.518,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11804.jpg,0.114,0.132,0.799,0.13,0.799,0.755,0.114,0.76,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11805.jpg,0.113,0.138,0.734,0.138,0.734,0.749,0.114,0.749,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11806.jpg,0.109,0.096,0.825,0.113,0.817,0.784,0.103,0.767,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11807.jpg,0.123,0.078,0.812,0.113,0.797,0.77,0.109,0.725,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11808.jpg,0.13,0.098,0.845,0.098,0.845,0.547,0.13,0.547,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11809.jpg,0.155,0.114,0.805,0.163,0.785,0.77,0.135,0.725,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11810.jpg,0.097,0.136,0.772,0.136,0.772,0.561,0.1,0.558,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11811.jpg,0.104,0.128,0.763,0.105,0.777,0.516,0.118,0.539,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11812.jpg,0.137,0.132,0.821,0.132,0.821,0.568,0.138,0.562,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11813.jpg,0.124,0.091,0.863,0.147,0.84,0.848,0.101,0.784,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11814.jpg,0.093,0.136,0.796,0.116,0.804,0.909,0.101,0.92,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11815.jpg,0.107,0.147,0.743,0.135,0.748,0.53,0.113,0.542,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11816.jpg,0.142,0.123,0.88,0.15,0.866,0.617,0.127,0.585,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11817.jpg,0.144,0.09,0.841,0.107,0.826,0.448,0.131,0.432,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11818.jpg,0.149,0.121,0.898,0.133,0.888,0.595,0.14,0.591,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11819.jpg,0.115,0.08,0.848,0.12,0.831,0.894,0.1,0.86,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11820.jpg,0.132,0.109,0.836,0.11,0.836,0.549,0.132,0.545,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11821.jpg,0.104,0.131,0.783,0.116,0.789,0.687,0.112,0.698,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11822.jpg,0.143,0.092,0.858,0.144,0.836,0.797,0.121,0.754,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11823.jpg,0.128,0.126,0.88,0.125,0.88,0.473,0.128,0.476,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11824.jpg,0.108,0.149,0.758,0.126,0.772,0.514,0.122,0.538,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11825.jpg,0.137,0.132,0.852,0.132,0.852,0.832,0.137,0.829,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11826.jpg,0.103,0.107,0.793,0.107,0.794,0.555,0.103,0.55,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11827.jpg,0.093,0.115,0.77,0.103,0.777,0.53,0.102,0.54,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11828.jpg,0.119,0.093,0.733,0.108,0.727,0.627,0.113,0.607,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11829.jpg,0.125,0.117,0.881,0.117,0.881,0.588,0.125,0.591,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11830.jpg,0.131,0.123,0.78,0.102,0.795,0.513,0.144,0.532,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11831.jpg,0.115,0.118,0.822,0.139,0.808,0.576,0.1,0.56,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11832.jpg,0.153,0.08,0.82,0.114,0.8,0.539,0.134,0.5,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11833.jpg,0.141,0.121,0.796,0.12,0.796,0.527,0.141,0.529,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11834.jpg,0.134,0.137,0.894,0.147,0.886,0.615,0.126,0.611,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11835.jpg,0.131,0.085,0.758,0.093,0.754,0.479,0.127,0.475,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11836.jpg,0.14,0.103,0.861,0.115,0.854,0.571,0.135,0.556,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11837.jpg,0.121,0.105,0.79,0.119,0.784,0.671,0.114,0.662,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11838.jpg,0.107,0.12,0.725,0.1,0.738,0.491,0.118,0.509,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11839.jpg,0.148,0.129,0.769,0.138,0.761,0.431,0.142,0.422,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11840.jpg,0.15,0.089,0.862,0.108,0.847,0.444,0.134,0.423,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11841.jpg,0.141,0.105,0.793,0.126,0.78,0.53,0.128,0.511,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11842.jpg,0.087,0.141,0.715,0.135,0.722,0.402,0.093,0.405,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11843.jpg,0.1,0.132,0.805,0.134,0.805,0.58,0.1,0.575,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11844.jpg,0.146,0.09,0.854,0.126,0.831,0.574,0.124,0.534,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11845.jpg,0.114,0.085,0.832,0.118,0.817,0.714,0.099,0.683,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11846.jpg,0.142,0.107,0.887,0.165,0.863,0.868,0.118,0.805,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11847.jpg,0.106,0.122,0.78,0.147,0.767,0.576,0.092,0.546,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11848.jpg,0.136,0.117,0.806,0.15,0.792,0.79,0.124,0.748,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11849.jpg,0.115,0.147,0.756,0.126,0.763,0.831,0.122,0.858,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11850.jpg,0.09,0.12,0.734,0.111,0.74,0.52,0.097,0.527,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11851.jpg,0.141,0.109,0.891,0.119,0.884,0.581,0.134,0.578,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11852.jpg,0.145,0.126,0.77,0.126,0.77,0.772,0.146,0.772,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11853.jpg,0.114,0.113,0.754,0.121,0.747,0.45,0.107,0.444,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11854.jpg,0.101,0.124,0.83,0.137,0.821,0.596,0.093,0.581,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11855.jpg,0.12,0.104,0.78,0.122,0.772,0.784,0.114,0.764,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11856.jpg,0.088,0.109,0.767,0.093,0.781,0.416,0.101,0.428,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11857.jpg,0.124,0.1,0.741,0.099,0.741,0.481,0.124,0.485,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11858.jpg,0.135,0.124,0.746,0.154,0.727,0.533,0.115,0.505,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11859.jpg,0.095,0.116,0.706,0.093,0.719,0.558,0.108,0.579,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11860.jpg,0.135,0.112,0.778,0.096,0.785,0.712,0.141,0.719,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11861.jpg,0.104,0.086,0.709,0.104,0.702,0.712,0.098,0.694,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11862.jpg,0.133,0.14,0.765,0.123,0.771,0.777,0.141,0.785,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11863.jpg,0.149,0.086,0.744,0.104,0.732,0.419,0.136,0.398,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11864.jpg,0.153,0.095,0.808,0.119,0.794,0.533,0.141,0.506,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11865.jpg,0.116,0.115,0.827,0.15,0.805,0.598,0.094,0.559,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11866.jpg,0.121,0.131,0.849,0.109,0.856,0.916,0.129,0.94,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11867.jpg,0.094,0.157,0.738,0.135,0.751,0.538,0.108,0.56,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11868.jpg,0.105,0.11,0.843,0.091,0.851,0.786,0.112,0.803,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11869.jpg,0.144,0.075,0.837,0.112,0.823,0.871,0.129,0.833,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11870.jpg,0.148,0.129,0.8,0.158,0.787,0.694,0.134,0.671,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11871.jpg,0.095,0.155,0.785,0.132,0.8,0.565,0.108,0.59,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11872.jpg,0.112,0.147,0.72,0.118,0.732,0.621,0.124,0.647,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11873.jpg,0.169,0.123,0.883,0.152,0.86,0.49,0.146,0.459,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11874.jpg,0.132,0.116,0.855,0.139,0.84,0.585,0.118,0.568,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11875.jpg,0.099,0.141,0.736,0.132,0.743,0.533,0.104,0.543,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11876.jpg,0.124,0.148,0.839,0.135,0.847,0.583,0.132,0.596,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11877.jpg,0.11,0.124,0.738,0.103,0.753,0.494,0.121,0.517,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11878.jpg,0.136,0.111,0.774,0.111,0.774,0.815,0.137,0.812,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11879.jpg,0.111,0.149,0.742,0.132,0.748,0.736,0.117,0.745,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11880.jpg,0.116,0.132,0.835,0.121,0.842,0.574,0.123,0.582,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11881.jpg,0.132,0.086,0.823,0.127,0.81,0.905,0.117,0.861,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11882.jpg,0.118,0.089,0.812,0.105,0.806,0.751,0.111,0.741,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11883.jpg,0.13,0.124,0.865,0.123,0.866,0.858,0.13,0.869,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11884.jpg,0.108,0.104,0.784,0.092,0.79,0.51,0.114,0.528,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11885.jpg,0.122,0.113,0.74,0.156,0.72,0.671,0.103,0.631,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11886.jpg,0.112,0.103,0.833,0.103,0.833,0.794,0.113,0.784,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11887.jpg,0.123,0.118,0.797,0.143,0.777,0.429,0.1,0.402,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11888.jpg,0.134,0.142,0.757,0.143,0.757,0.836,0.134,0.835,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11889.jpg,0.111,0.112,0.736,0.157,0.716,0.686,0.091,0.636,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11890.jpg,0.129,0.098,0.8,0.098,0.804,0.516,0.124,0.52,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11891.jpg,0.103,0.124,0.828,0.088,0.844,0.699,0.118,0.741,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11892.jpg,0.15,0.1,0.879,0.12,0.866,0.497,0.138,0.477,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11893.jpg,0.137,0.073,0.811,0.124,0.789,0.797,0.119,0.751,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11894.jpg,0.136,0.103,0.864,0.157,0.839,0.822,0.114,0.773,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11895.jpg,0.094,0.117,0.826,0.112,0.826,0.607,0.094,0.612,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11896.jpg,0.095,0.136,0.708,0.119,0.711,0.746,0.102,0.757,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11897.jpg,0.142,0.102,0.871,0.138,0.849,0.596,0.12,0.564,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11898.jpg,0.137,0.104,0.825,0.094,0.833,0.398,0.144,0.41,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11899.jpg,0.124,0.144,0.786,0.128,0.802,0.44,0.136,0.456,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11900.jpg,0.121,0.093,0.81,0.115,0.795,0.54,0.106,0.523,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11901.jpg,0.132,0.103,0.814,0.117,0.806,0.549,0.125,0.531,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11902.jpg,0.106,0.132,0.735,0.134,0.735,0.53,0.106,0.529,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11903.jpg,0.114,0.153,0.868,0.132,0.882,0.51,0.13,0.537,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11904.jpg,0.127,0.13,0.859,0.152,0.851,0.855,0.119,0.831,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11905.jpg,0.113,0.131,0.854,0.16,0.839,0.707,0.098,0.68,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11906.jpg,0.13,0.126,0.725,0.144,0.719,0.829,0.124,0.801,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11907.jpg,0.115,0.154,0.814,0.144,0.821,0.472,0.122,0.486,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11908.jpg,0.112,0.115,0.832,0.115,0.833,0.582,0.112,0.575,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11909.jpg,0.12,0.149,0.859,0.139,0.867,0.614,0.128,0.618,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11910.jpg,0.129,0.119,0.8,0.138,0.793,0.889,0.122,0.875,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11911.jpg,0.12,0.08,0.833,0.114,0.817,0.764,0.104,0.737,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11912.jpg,0.132,0.098,0.888,0.115,0.879,0.771,0.124,0.756,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11913.jpg,0.146,0.104,0.766,0.124,0.753,0.511,0.133,0.497,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11914.jpg,0.142,0.12,0.78,0.12,0.78,0.768,0.144,0.768,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11915.jpg,0.142,0.1,0.892,0.118,0.877,0.518,0.129,0.505,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11916.jpg,0.152,0.087,0.837,0.123,0.815,0.559,0.13,0.521,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11917.jpg,0.149,0.126,0.762,0.156,0.744,0.545,0.13,0.516,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11918.jpg,0.124,0.109,0.812,0.123,0.798,0.411,0.109,0.4,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11919.jpg,0.109,0.123,0.82,0.132,0.812,0.437,0.101,0.425,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11920.jpg,0.123,0.128,0.766,0.128,0.766,0.782,0.123,0.782,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11921.jpg,0.118,0.099,0.809,0.147,0.787,0.736,0.096,0.685,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11922.jpg,0.119,0.117,0.776,0.082,0.786,0.819,0.129,0.848,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11923.jpg,0.131,0.12,0.851,0.087,0.865,0.765,0.145,0.809,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11924.jpg,0.104,0.098,0.722,0.098,0.722,0.624,0.104,0.624,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11925.jpg,0.114,0.081,0.849,0.097,0.845,0.785,0.111,0.769,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11926.jpg,0.108,0.062,0.757,0.103,0.737,0.66,0.093,0.613,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11927.jpg,0.123,0.098,0.788,0.107,0.78,0.57,0.119,0.561,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11928.jpg,0.128,0.12,0.819,0.132,0.811,0.575,0.12,0.561,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11929.jpg,0.098,0.098,0.782,0.089,0.787,0.529,0.102,0.538,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11930.jpg,0.122,0.134,0.859,0.134,0.859,0.813,0.122,0.813,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11931.jpg,0.095,0.148,0.716,0.115,0.727,0.705,0.105,0.738,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11932.jpg,0.109,0.082,0.865,0.104,0.858,0.82,0.102,0.809,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11933.jpg,0.123,0.104,0.846,0.112,0.836,0.456,0.113,0.448,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11934.jpg,0.12,0.082,0.884,0.098,0.876,0.747,0.112,0.737,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11935.jpg,0.105,0.087,0.767,0.12,0.756,0.77,0.095,0.732,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11936.jpg,0.107,0.093,0.773,0.111,0.76,0.56,0.094,0.542,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11937.jpg,0.132,0.12,0.748,0.111,0.752,0.572,0.136,0.582,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11938.jpg,0.12,0.089,0.773,0.098,0.769,0.52,0.116,0.507,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11939.jpg,0.138,0.084,0.755,0.114,0.741,0.645,0.126,0.609,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11940.jpg,0.118,0.094,0.866,0.125,0.855,0.771,0.103,0.745,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11941.jpg,0.127,0.048,0.74,0.101,0.72,0.804,0.107,0.75,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11942.jpg,0.127,0.12,0.884,0.098,0.891,0.82,0.135,0.847,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11943.jpg,0.127,0.149,0.833,0.113,0.847,0.917,0.14,0.958,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11944.jpg,0.087,0.126,0.822,0.126,0.822,0.836,0.087,0.831,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11945.jpg,0.135,0.088,0.803,0.098,0.795,0.665,0.127,0.655,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11946.jpg,0.113,0.066,0.738,0.098,0.727,0.699,0.098,0.672,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11947.jpg,0.113,0.1,0.842,0.116,0.835,0.768,0.105,0.758,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11948.jpg,0.1,0.072,0.838,0.108,0.822,0.742,0.085,0.701,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11949.jpg,0.111,0.076,0.858,0.111,0.831,0.578,0.089,0.547,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11950.jpg,0.118,0.079,0.852,0.115,0.828,0.55,0.095,0.508,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11951.jpg,0.126,0.141,0.842,0.129,0.848,0.951,0.135,0.975,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11952.jpg,0.138,0.098,0.836,0.107,0.831,0.556,0.133,0.542,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11953.jpg,0.082,0.135,0.784,0.12,0.799,0.459,0.093,0.479,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11954.jpg,0.116,0.107,0.836,0.084,0.853,0.551,0.129,0.573,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11955.jpg,0.124,0.122,0.835,0.107,0.842,0.706,0.131,0.723,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11956.jpg,0.096,0.137,0.846,0.125,0.856,0.606,0.103,0.615,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11957.jpg,0.098,0.159,0.761,0.129,0.775,0.681,0.112,0.711,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11958.jpg,0.106,0.137,0.796,0.124,0.803,0.555,0.113,0.573,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11959.jpg,0.131,0.113,0.783,0.127,0.776,0.714,0.124,0.707,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11960.jpg,0.112,0.116,0.843,0.167,0.819,0.785,0.088,0.736,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11961.jpg,0.14,0.096,0.738,0.096,0.738,0.693,0.141,0.691,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11962.jpg,0.118,0.125,0.885,0.161,0.869,0.88,0.102,0.855,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11963.jpg,0.136,0.134,0.802,0.132,0.802,0.551,0.137,0.557,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11964.jpg,0.144,0.115,0.835,0.132,0.828,0.781,0.137,0.762,1
C:/Users/ADMIN/Desktop/Thay_Lam/CCCD/imgs/output2/11965.jpg,0.116,0.123,0.835,0.123,0.835,0.838,0.116,0.841,1
